1494866703.64,11.4,100,0,0,11.0
1494866704.62,11.4,100,0,0,10.9
1494866705.67,11.3,100,0,0,10.9
1494866706.72,11.3,100,0,0,10.9
1494866707.77,11.4,100,0,0,10.9
1494866708.82,11.4,100,0,0,10.9
1494866709.87,11.3,100,0,0,10.9
1494866710.92,11.4,100,0,0,10.9
1494866711.98,11.4,100,0,0,10.8
1494866713.02,11.4,100,0,0,10.9
1494866714.07,11.4,100,0,0,10.9
1494866715.12,11.3,100,0,0,10.9
1494866716.17,11.4,100,0,0,10.9
1494866717.23,11.4,100,0,0,10.9
1494866718.27,11.3,100,0,0,10.9
1494866719.32,11.3,100,0,0,10.9
1494866720.37,11.3,100,0,0,11.0
1494866721.41,11.3,100,0,0,10.9
1494866722.46,11.3,100,0,0,10.9
1494866723.51,11.4,100,0,0,11.0
1494866724.56,11.3,100,0,0,10.9
1494866725.6,11.4,100,0,0,11.0
1494866726.65,11.4,100,0,0,10.9
1494866727.71,11.3,100,0,0,11.0
1494866728.77,11.4,100,0,0,11.0
1494866729.83,11.3,100,0,0,11.1
1494866730.87,11.3,100,0,0,11.0
1494866731.92,11.4,100,0,0,11.1
1494866732.97,11.3,100,0,0,11.1
1494866734.01,11.4,100,0,0,11.1
1494866735.06,11.4,100,0,0,11.2
1494866736.11,11.3,100,0,0,11.1
1494866737.15,11.4,100,0,0,11.2
1494866738.2,11.4,100,0,0,11.2
1494866739.24,11.3,100,0,0,11.2
1494866740.29,11.3,100,0,0,11.3
1494866741.34,11.3,100,0,0,11.3
1494866742.29,11.3,100,0,0,11.0
1494866743.24,11.3,100,0,0,11.1
1494866744.2,11.4,100,0,0,11.2
1494866745.26,11.3,100,0,0,11.3
1494866746.21,11.3,100,0,0,11.3
1494866747.16,11.2,100,0,0,11.3
1494866748.12,11.3,100,0,0,11.3
1494866749.08,11.3,100,0,0,11.4
1494866750.14,11.3,100,0,0,11.5
1494866751.18,11.3,100,0,0,11.6
1494866752.23,11.3,100,0,0,11.7
1494866753.28,11.3,100,0,0,11.7
1494866754.32,11.4,100,0,0,11.8
1494866755.37,11.3,100,0,0,11.8
1494866756.42,11.3,100,0,0,11.7
1494866757.48,11.4,100,0,0,11.9
1494866758.53,11.4,100,0,0,12.0
1494866759.47,11.4,100,0,0,11.9
1494866760.54,11.3,100,0,0,12.0
1494866761.48,11.4,100,0,0,12.2
1494866762.44,11.4,100,0,0,12.2
1494866763.4,11.4,100,0,0,12.2
1494866764.36,11.4,100,0,0,12.3
1494866765.42,11.4,100,0,0,12.2
1494866766.37,11.4,100,0,0,12.1
1494866767.33,11.4,100,0,0,12.1
1494866768.29,11.4,100,0,0,12.1
1494866769.25,11.5,100,0,0,12.3
1494866770.3,11.4,100,0,0,12.4
1494866771.35,11.4,100,0,0,12.4
1494866772.4,11.4,100,0,0,12.5
1494866773.44,11.4,100,0,0,12.4
1494866774.39,11.4,100,0,0,12.3
1494866775.45,11.3,100,0,0,12.5
1494866776.39,11.3,100,0,0,12.7
1494866777.35,11.3,100,0,0,12.6
1494866778.31,11.3,100,0,0,12.5
1494866779.27,11.4,100,0,0,12.5
1494866780.32,11.4,100,0,0,12.7
1494866781.37,11.4,100,0,0,12.8
1494866782.41,11.5,100,0,0,12.9
1494866783.46,11.4,100,0,0,12.8
1494866784.41,11.4,100,0,0,12.9
1494866785.47,11.5,100,0,0,12.9
1494866786.52,11.5,100,0,0,13.0
1494866787.56,11.5,100,0,0,13.1
1494866788.51,11.6,100,0,0,13.3
1494866789.47,11.6,100,0,0,13.3
1494866790.53,11.6,100,0,0,13.2
1494866791.48,11.7,100,0,0,13.2
1494866792.44,11.7,100,0,0,13.3
1494866793.39,11.8,100,0,0,13.5
1494866794.35,11.8,100,0,0,13.5
1494866795.41,11.7,100,0,0,13.5
1494866796.46,11.7,100,0,0,13.5
1494866797.5,11.7,100,0,0,13.6
1494866798.55,11.7,100,0,0,13.7
1494866799.5,11.6,100,0,0,13.5
1494866800.56,11.6,100,0,0,13.7
1494866801.5,11.5,100,0,0,13.8
1494866802.46,11.5,100,0,0,13.8
1494866803.42,11.5,100,0,0,13.8
1494866804.38,11.6,100,0,0,13.8
1494866805.44,11.6,100,0,0,14.1
1494866806.48,11.7,100,0,0,14.2
1494866807.53,11.8,100,0,0,14.3
1494866808.48,11.8,100,0,0,14.2
1494866809.43,11.8,100,0,0,14.3
1494866810.49,11.8,100,0,0,14.4
1494866811.44,11.7,100,0,0,14.5
1494866812.4,11.7,100,0,0,14.5
1494866813.36,11.7,100,0,0,14.5
1494866814.32,11.8,100,0,0,14.6
1494866815.37,11.8,100,0,0,14.8
1494866816.42,11.9,100,0,0,14.9
1494866817.47,11.9,100,0,0,15.0
1494866818.41,11.9,100,0,0,15.0
1494866819.37,12.1,100,0,0,15.2
1494866820.43,12.0,100,0,0,15.3
1494866821.37,11.9,100,0,0,15.1
1494866822.33,12.0,100,0,0,15.3
1494866823.29,12.1,100,0,0,15.5
1494866824.25,12.2,100,0,0,15.6
1494866825.31,12.1,100,0,0,15.6
1494866826.35,12.0,100,0,0,15.7
1494866827.4,12.1,100,0,0,15.9
1494866828.45,12.1,100,0,0,15.9
1494866829.49,12.1,100,0,0,16.0
1494866830.54,12.1,100,0,0,16.2
1494866831.49,12.2,100,0,0,16.4
1494866832.45,12.3,100,0,0,16.5
1494866833.4,12.2,100,0,0,16.6
1494866834.36,12.1,100,0,0,16.6
1494866835.42,12.2,100,0,0,16.6
1494866836.46,12.2,100,0,0,16.7
1494866837.51,12.2,100,0,0,16.7
1494866838.56,12.2,100,0,0,17.0
1494866839.61,12.3,100,0,0,17.0
1494866840.65,12.2,100,0,0,17.1
1494866841.7,12.3,100,0,0,17.2
1494866842.75,12.3,100,0,0,17.2
1494866843.7,12.3,100,0,0,17.9
1494866844.72,12.4,100,0,0,17.5
1494866845.77,12.3,100,0,0,17.5
1494866846.82,12.4,100,0,0,17.8
1494866847.76,12.5,100,0,0,18.0
1494866848.72,12.5,100,0,0,18.1
1494866849.74,12.5,100,0,0,18.0
1494866850.79,12.5,100,0,0,18.1
1494866851.84,12.6,100,0,0,18.4
1494866852.79,12.5,100,0,0,18.2
1494866853.75,12.5,100,0,0,18.3
1494866854.79,12.6,100,0,0,18.6
1494866855.84,12.7,100,0,0,18.7
1494866856.78,12.8,100,0,0,18.8
1494866857.74,12.9,100,0,0,19.0
1494866858.7,12.9,100,0,0,19.1
1494866859.71,12.9,100,0,0,19.1
1494866860.76,12.9,100,0,0,19.2
1494866861.7,13.0,100,0,0,19.2
1494866862.66,13.1,100,0,0,19.4
1494866863.62,13.1,100,0,0,19.6
1494866864.58,13.1,100,0,0,19.8
1494866865.64,13.1,100,0,0,19.7
1494866866.68,13.1,100,0,0,19.8
1494866867.74,13.1,100,0,0,20.0
1494866868.78,13.1,100,0,0,20.1
1494866869.84,13.1,100,0,0,20.2
1494866870.89,13.1,100,0,0,20.3
1494866871.94,13.2,100,0,0,20.5
1494866873.0,13.3,100,0,0,20.6
1494866874.04,13.3,100,0,0,20.6
1494866875.09,13.3,100,0,0,20.7
1494866876.04,13.3,100,0,0,21.0
1494866877.0,13.3,100,0,0,21.0
1494866877.95,13.3,100,0,0,21.0
1494866878.91,13.3,100,0,0,21.0
1494866879.97,13.4,100,0,0,21.2
1494866881.02,13.5,100,0,0,21.5
1494866881.97,13.7,100,0,0,21.6
1494866882.92,13.7,100,0,0,21.7
1494866883.88,13.8,100,0,0,21.9
1494866884.94,13.7,100,0,0,21.9
1494866885.99,13.7,100,0,0,22.0
1494866887.04,13.7,100,0,0,22.2
1494866887.99,13.8,100,0,0,22.2
1494866888.95,13.9,100,0,0,22.2
1494866890.01,13.8,100,0,0,22.4
1494866890.96,13.8,100,0,0,22.7
1494866891.92,13.7,100,0,0,22.8
1494866892.88,13.7,100,0,0,22.9
1494866893.84,13.7,100,0,0,23.1
1494866894.9,13.8,100,0,0,23.2
1494866895.95,13.9,100,0,0,23.3
1494866897.0,14.0,100,0,0,23.5
1494866898.05,14.0,100,0,0,23.6
1494866899.0,13.9,100,0,0,23.8
1494866900.06,14.0,100,0,0,23.9
1494866901.0,14.2,100,0,0,24.0
1494866901.96,14.2,100,0,0,24.1
1494866902.92,14.3,100,0,0,24.3
1494866903.88,14.4,100,0,0,24.4
1494866904.95,14.3,100,0,0,24.5
1494866906.0,14.3,100,0,0,24.7
1494866907.05,14.3,100,0,0,24.7
1494866907.99,14.2,100,0,0,25.1
1494866908.95,14.2,100,0,0,25.2
1494866910.02,14.3,100,0,0,25.3
1494866911.07,14.3,100,0,0,25.4
1494866912.01,14.3,100,0,0,25.6
1494866912.97,14.4,100,0,0,25.7
1494866913.93,14.4,100,0,0,25.8
1494866914.99,14.5,100,0,0,25.9
1494866916.04,14.6,100,0,0,26.1
1494866917.09,14.7,100,0,0,26.3
1494866918.14,14.7,100,0,0,26.4
1494866919.19,14.7,100,0,0,26.5
1494866920.24,14.8,100,0,0,26.7
1494866921.18,14.8,100,0,0,26.6
1494866922.14,14.9,100,0,0,26.8
1494866923.1,14.9,100,0,0,26.9
1494866924.06,15.1,100,0,0,27.1
1494866925.12,15.0,100,0,0,27.3
1494866926.18,15.1,100,0,0,27.5
1494866927.24,15.1,100,0,0,27.6
1494866928.18,15.1,100,0,0,27.6
1494866929.14,15.1,100,0,0,27.7
1494866930.21,15.2,100,0,0,28.0
1494866931.25,15.2,100,0,0,28.2
1494866932.2,15.2,100,0,0,28.1
1494866933.16,15.3,100,0,0,28.4
1494866934.12,15.3,100,0,0,28.5
1494866935.19,15.4,100,0,0,28.9
1494866936.25,15.4,100,0,0,29.1
1494866937.2,15.5,100,0,0,29.3
1494866938.16,15.6,100,0,0,29.5
1494866939.12,15.6,100,0,0,29.7
1494866940.18,15.6,100,0,0,29.8
1494866941.23,15.6,100,0,0,30.0
1494866942.18,15.7,100,0,0,30.1
1494866943.14,15.8,100,0,0,30.2
1494866944.1,15.9,100,0,0,30.3
1494866945.16,15.8,100,0,0,30.5
1494866946.21,15.8,100,0,0,30.7
1494866947.26,15.8,100,0,0,30.8
1494866948.21,15.8,100,0,0,31.0
1494866949.17,15.7,100,0,0,31.2
1494866950.23,15.9,100,0,0,31.3
1494866951.17,16.1,100,0,0,31.3
1494866952.13,16.3,100,0,0,31.5
1494866953.09,16.3,100,0,0,31.8
1494866954.05,16.4,100,0,0,31.9
1494866955.12,16.3,100,0,0,32.2
1494866956.17,16.4,100,0,0,32.4
1494866957.21,16.4,100,0,0,32.4
1494866958.26,16.5,100,0,0,32.7
1494866959.31,16.4,100,0,0,27.0
1494866960.36,16.5,100,0,0,33.0
1494866961.41,16.6,100,0,0,33.1
1494866962.46,16.6,100,0,0,33.4
1494866963.51,16.7,100,0,0,33.5
1494866964.46,16.8,100,0,0,33.8
1494866965.53,16.7,100,0,0,33.9
1494866966.47,16.7,100,0,0,33.9
1494866967.44,16.5,100,0,0,34.2
1494866968.4,16.6,100,0,0,34.5
1494866969.35,16.7,100,0,0,34.6
1494866970.42,16.8,100,0,0,34.8
1494866971.46,16.8,100,0,0,34.9
1494866972.51,16.9,100,0,0,35.2
1494866973.56,17.0,100,0,0,35.6
1494866974.6,17.0,100,0,0,35.7
1494866975.65,17.1,100,0,0,35.9
1494866976.7,17.2,100,0,0,36.1
1494866977.75,17.2,100,0,0,36.3
1494866978.69,17.4,100,0,0,36.7
1494866979.7,17.4,100,0,0,36.7
1494866980.75,17.5,100,0,0,36.9
1494866981.7,17.7,100,0,0,37.1
1494866982.65,17.7,100,0,0,37.3
1494866983.61,17.8,100,0,0,37.6
1494866984.57,17.9,100,0,0,37.8
1494866985.63,17.8,100,0,0,37.9
1494866986.69,17.8,100,0,0,38.1
1494866987.74,17.8,100,0,0,38.2
1494866988.69,17.9,100,0,0,38.6
1494866989.7,17.9,100,0,0,38.6
1494866990.75,17.9,100,0,0,38.8
1494866991.69,18.0,100,0,0,38.8
1494866992.65,18.1,100,0,0,38.9
1494866993.61,18.1,100,0,0,39.1
1494866994.57,18.2,100,0,0,39.2
1494866995.63,18.3,100,0,0,39.5
1494866996.69,18.3,100,0,0,39.7
1494866997.73,18.3,100,0,0,39.8
1494866998.68,18.3,100,0,0,40.1
1494866999.68,18.4,100,0,0,40.2
1494867000.73,18.4,100,0,0,40.3
1494867001.67,18.4,100,0,0,40.3
1494867002.63,18.4,100,0,0,40.4
1494867003.59,18.5,100,0,0,40.5
1494867004.55,18.6,100,0,0,40.7
1494867005.6,18.5,100,0,0,41.0
1494867006.66,18.6,100,0,0,41.3
1494867007.72,18.7,100,0,0,41.6
1494867008.77,18.6,100,0,0,41.7
1494867009.8,18.7,100,0,0,41.9
1494867010.85,18.7,100,0,0,42.1
1494867011.79,18.7,100,0,0,42.4
1494867012.75,18.7,100,0,0,42.6
1494867013.71,18.8,100,0,0,42.7
1494867014.73,18.8,100,0,0,42.9
1494867015.69,18.8,100,0,0,42.8
1494867016.64,18.9,100,0,0,43.0
1494867017.6,18.9,100,0,0,43.2
1494867018.56,19.1,100,0,0,43.4
1494867019.52,19.3,100,0,0,43.7
1494867020.58,19.2,100,0,0,43.9
1494867021.62,19.3,100,0,0,44.0
