1536750644.63,20.0,100.0,0,0,18.4
1536750645.47,20.0,100.0,0,0,18.4
1536750646.47,20.0,100.0,0,0,18.4
1536750647.47,20.0,100.0,0,0,18.4
1536750648.47,20.0,100.0,0,0,18.4
1536750649.48,20.0,100.0,0,0,18.4
1536750650.54,20.0,100.0,0,0,18.4
1536750651.48,20.0,100.0,0,0,18.4
1536750652.48,20.0,100.0,0,0,18.4
1536750653.48,20.0,100.0,0,0,18.4
1536750654.48,20.0,100.0,0,0,18.4
1536750655.48,20.0,100.0,0,0,18.4
1536750656.55,20.0,100.0,0,0,18.4
1536750657.49,20.0,100.0,0,0,18.4
1536750658.49,20.0,100.0,0,0,18.4
1536750659.49,20.0,100.0,0,0,18.4
1536750660.49,20.0,100.0,0,0,18.4
1536750661.49,20.0,100.0,0,0,18.4
1536750662.57,20.0,100.0,0,0,18.4
1536750663.49,20.0,100.0,0,0,18.4
1536750664.5,20.0,100.0,0,0,18.4
1536750665.5,20.0,100.0,0,0,18.4
1536750666.5,20.0,100.0,0,0,18.4
1536750667.5,20.0,100.0,0,0,18.4
1536750668.58,20.0,100.0,0,0,18.4
1536750669.5,20.0,100.0,0,0,18.4
1536750670.5,20.0,100.0,0,0,18.4
1536750671.51,20.0,100.0,0,0,18.4
1536750672.51,20.0,100.0,0,0,18.4
1536750673.51,20.0,100.0,0,0,18.4
1536750674.59,20.0,100.0,0,0,18.4
1536750675.51,20.0,100.0,0,0,18.4
1536750676.51,20.0,100.0,0,0,18.4
1536750677.51,20.0,100.0,0,0,18.4
1536750678.51,20.0,100.0,0,0,18.4
1536750679.52,20.0,100.0,0,0,18.4
1536750680.59,20.0,100.0,0,0,18.4
1536750681.52,20.0,100.0,0,0,18.4
1536750682.52,20.0,100.0,0,0,18.4
1536750683.52,20.0,100.0,0,0,18.4
1536750684.52,20.0,100.0,0,0,18.4
1536750685.52,20.0,100.0,0,0,18.4
1536750686.6,20.0,100.0,0,0,18.4
1536750687.53,20.0,100.0,0,0,18.4
1536750688.53,20.0,100.0,0,0,18.4
1536750689.53,20.0,100.0,0,0,18.4
1536750690.53,20.0,100.0,0,0,18.4
1536750691.53,20.0,100.0,0,0,18.4
1536750692.61,20.0,100.0,0,0,18.4
1536750693.53,20.0,100.0,0,0,18.4
1536750694.54,20.0,100.0,0,0,18.4
1536750695.54,20.0,100.0,0,0,18.4
1536750696.54,20.0,100.0,0,0,18.4
1536750697.54,20.0,100.0,0,0,18.4
1536750698.62,20.0,100.0,0,0,18.4
1536750699.54,20.0,100.0,0,0,18.4
1536750700.54,20.0,100.0,0,0,18.4
1536750701.54,20.0,100.0,0,0,18.4
1536750702.55,20.0,100.0,0,0,18.4
1536750703.55,20.0,100.0,0,0,18.4
1536750704.62,20.0,100.0,0,0,18.4
1536750705.55,20.0,100.0,0,0,18.4
1536750706.55,20.0,100.0,0,0,18.4
1536750707.55,20.0,100.0,0,0,18.4
1536750708.55,20.0,100.0,0,0,18.4
1536750709.56,20.0,100.0,0,0,18.4
1536750710.63,20.0,100.0,0,0,18.4
1536750711.56,20.0,100.0,0,0,18.4
1536750712.56,20.0,100.0,0,0,18.4
1536750713.56,20.0,100.0,0,0,18.4
1536750714.56,20.0,100.0,0,0,18.4
1536750715.56,20.0,100.0,0,0,18.4
1536750716.64,20.0,100.0,0,0,18.4
1536750717.57,20.0,100.0,0,0,18.5
1536750718.57,20.0,100.0,0,0,18.5
1536750719.57,20.0,100.0,0,0,18.5
1536750720.57,20.0,100.0,0,0,18.5
1536750721.57,20.0,100.0,0,0,18.5
1536750722.65,20.0,100.0,0,0,18.5
1536750723.57,20.0,100.0,0,0,18.5
1536750724.58,20.0,100.0,0,0,18.5
1536750725.58,20.0,100.0,0,0,18.5
1536750726.58,20.0,100.0,0,0,18.5
1536750727.58,20.0,100.0,0,0,18.5
1536750728.65,20.0,100.0,0,0,18.5
1536750729.58,20.0,100.0,0,0,18.5
1536750730.58,20.0,100.0,0,0,18.5
1536750731.59,20.0,100.0,0,0,18.5
1536750732.59,20.0,100.0,0,0,18.5
1536750733.59,20.0,100.0,0,0,18.5
1536750734.66,20.0,100.0,0,0,18.5
1536750735.59,20.0,100.0,0,0,18.5
1536750736.59,20.0,100.0,0,0,18.5
1536750737.59,20.0,100.0,0,0,18.5
1536750738.59,20.0,100.0,0,0,18.5
1536750739.6,20.0,100.0,0,0,18.5
1536750740.67,20.0,100.0,0,0,18.5
1536750741.6,20.0,100.0,0,0,18.5
1536750742.6,20.0,100.0,0,0,18.5
1536750743.6,20.0,100.0,0,0,18.5
1536750744.6,20.0,100.0,0,0,18.5
1536750745.61,20.0,100.0,0,0,18.5
1536750746.68,20.0,100.0,0,0,18.5
1536750747.61,20.0,100.0,0,0,18.6
1536750748.61,20.0,100.0,0,0,18.6
1536750749.61,20.0,100.0,0,0,18.6
1536750750.61,20.0,100.0,0,0,18.6
1536750751.62,20.0,100.0,0,0,18.6
1536750752.68,20.0,100.0,0,0,18.6
1536750753.61,20.0,100.0,0,0,18.6
1536750754.62,20.0,100.0,0,0,18.6
1536750755.62,20.0,100.0,0,0,18.6
1536750756.62,20.0,100.0,0,0,18.6
1536750757.62,20.1,100.0,0,0,18.6
1536750758.69,20.1,100.0,0,0,18.6
1536750759.62,20.1,100.0,0,0,18.6
1536750760.63,20.1,100.0,0,0,18.6
1536750761.63,20.1,100.0,0,0,18.6
1536750762.63,20.1,100.0,0,0,18.7
1536750763.63,20.1,100.0,0,0,18.7
1536750764.7,20.1,100.0,0,0,18.7
1536750765.63,20.1,100.0,0,0,18.7
1536750766.63,20.1,100.0,0,0,18.7
1536750767.63,20.1,100.0,0,0,18.8
1536750768.63,20.1,100.0,0,0,18.8
1536750769.64,20.1,100.0,0,0,18.8
1536750770.7,20.1,100.0,0,0,18.8
1536750771.64,20.1,100.0,0,0,18.8
1536750772.64,20.1,100.0,0,0,18.8
1536750773.64,20.1,100.0,0,0,18.8
1536750774.64,20.1,100.0,0,0,18.8
1536750775.64,20.1,100.0,0,0,18.8
