1528933694.24,179.2,50.0,0,0,172.6
1528933695.24,179.2,50.0,0,0,172.6
1528933696.24,179.2,50.0,0,0,172.6
1528933697.25,179.2,50.0,0,0,172.6
1528933698.25,179.2,50.0,0,0,172.8
1528933699.32,179.3,50.0,0,0,172.8
1528933700.25,179.3,50.0,0,0,172.8
1528933701.25,179.3,50.0,0,0,172.8
1528933702.25,179.3,50.0,0,0,172.8
1528933703.25,179.4,50.0,0,0,173.0
1528933704.25,179.4,50.0,0,0,173.0
1528933705.32,179.4,50.0,0,0,173.0
1528933706.26,179.4,50.0,0,0,173.0
1528933707.26,179.4,50.0,0,0,173.0
1528933708.26,179.5,50.0,0,0,173.3
1528933709.26,179.5,50.0,0,0,173.3
1528933710.26,179.5,50.0,0,0,173.3
1528933711.33,179.5,50.0,0,0,173.3
1528933712.27,179.5,50.0,0,0,173.3
1528933713.27,179.6,50.0,0,0,173.5
1528933714.27,179.6,50.0,0,0,173.5
1528933715.27,179.6,50.0,0,0,173.5
1528933716.27,179.6,50.0,0,0,173.5
1528933717.34,179.6,50.0,0,0,173.5
1528933718.27,179.6,50.0,0,0,173.7
1528933719.27,179.7,50.0,0,0,173.7
1528933720.28,179.7,50.0,0,0,173.7
1528933721.28,179.7,50.0,0,0,173.7
1528933722.28,179.7,50.0,0,0,173.7
1528933723.35,179.8,50.0,0,0,173.9
1528933724.28,179.8,50.0,0,0,173.9
1528933725.28,179.8,50.0,0,0,173.9
1528933726.28,179.8,50.0,0,0,173.9
1528933727.28,179.8,50.0,0,0,173.9
1528933728.29,179.9,50.0,0,0,174.2
1528933729.37,180.0,50.0,0,0,174.2
1528933730.29,180.0,50.0,0,0,174.2
1528933731.29,180.0,50.0,0,0,174.2
1528933732.29,180.0,50.0,0,0,174.2
1528933733.29,180.1,0,1,0,174.4
1528933734.29,180.1,0.0,1,0,174.4
1528933735.37,180.1,0.0,1,0,174.4
1528933736.3,180.1,0.0,1,0,174.4
1528933737.3,180.1,0.0,1,0,174.4
1528933738.3,180.2,0.0,1,0,174.6
1528933739.3,180.2,0.0,1,0,174.6
1528933740.3,180.2,0.0,1,0,174.6
1528933741.37,180.2,0.0,1,0,174.6
1528933742.3,180.2,0.0,1,0,174.6
1528933743.31,180.2,0.0,1,0,174.9
1528933744.31,180.3,0.0,1,0,174.9
1528933745.31,180.3,0.0,1,0,174.9
1528933746.31,180.3,0.0,1,0,174.9
1528933747.39,180.3,0.0,1,0,174.9
1528933748.31,180.4,0.0,1,0,175.1
1528933749.31,180.4,0.0,1,0,175.1
1528933750.31,180.4,0.0,1,0,175.1
1528933751.32,180.4,0.0,1,0,175.1
1528933752.32,180.4,0.0,1,0,175.1
1528933753.39,180.5,0.0,1,0,175.3
1528933754.32,180.6,0.0,1,0,175.3
1528933755.32,180.6,0.0,1,0,175.3
1528933756.32,180.6,0.0,1,0,175.3
1528933757.32,180.6,0.0,1,0,175.3
1528933758.33,180.7,0.0,1,0,175.5
1528933759.4,180.7,0.0,1,0,175.5
1528933760.33,180.7,0.0,1,0,175.5
1528933761.33,180.7,0.0,1,0,175.5
1528933762.33,180.7,0.0,1,0,175.5
1528933763.33,180.8,0.0,1,0,175.7
1528933764.33,180.9,0.0,1,0,175.7
1528933765.4,180.9,0.0,1,0,175.7
1528933766.34,180.9,0.0,1,0,175.7
1528933767.34,180.9,0.0,1,0,175.7
1528933768.34,181.0,0.0,1,0,175.9
1528933769.34,181.0,0.0,1,0,175.9
1528933770.34,181.0,0.0,1,0,175.9
1528933771.41,181.0,0.0,1,0,175.9
1528933772.34,181.0,0.0,1,0,175.9
1528933773.34,181.1,0.0,1,0,176.1
1528933774.35,181.2,0.0,1,0,176.1
1528933775.35,181.2,0.0,1,0,176.1
1528933776.35,181.2,0.0,1,0,176.1
1528933777.42,181.2,0.0,1,0,176.1
1528933778.35,181.3,0.0,1,0,176.4
1528933779.35,181.3,0.0,1,0,176.4
1528933780.35,181.3,0.0,1,0,176.4
1528933781.36,181.3,0.0,1,0,176.4
1528933782.36,181.3,0.0,1,0,176.4
1528933783.42,181.4,0.0,1,0,176.5
1528933784.36,181.4,0.0,1,0,176.5
1528933785.36,181.4,0.0,1,0,176.5
1528933786.36,181.4,0.0,1,0,176.5
1528933787.36,181.4,0.0,1,0,176.5
1528933788.36,181.5,0.0,1,0,176.7
1528933789.43,181.5,0.0,1,0,176.7
1528933790.37,181.5,0.0,1,0,176.7
1528933791.37,181.5,0.0,1,0,176.7
1528933792.37,181.5,0.0,1,0,176.7
1528933793.37,181.6,0.0,1,0,176.9
1528933794.37,181.6,0.0,1,0,176.9
1528933795.45,181.6,0.0,1,0,176.9
