1531473693.45,26.8,100.0,0,0,23.9
1531473694.33,26.8,100.0,0,0,23.9
1531473695.33,26.8,100.0,0,0,23.9
1531473696.33,26.8,100.0,0,0,23.9
1531473697.33,26.8,100.0,0,0,23.9
1531473698.33,26.8,100.0,0,0,23.9
1531473699.41,26.8,100.0,0,0,23.9
1531473700.34,26.8,100.0,0,0,23.9
1531473701.34,26.8,100.0,0,0,23.9
1531473702.34,26.8,100.0,0,0,23.9
1531473703.34,26.8,100.0,0,0,23.9
1531473704.34,26.8,100.0,0,0,23.9
1531473705.41,26.8,100.0,0,0,23.9
1531473706.34,26.8,100.0,0,0,23.9
1531473707.35,26.8,100.0,0,0,23.9
1531473708.35,26.8,100.0,0,0,23.9
1531473709.35,26.8,100.0,0,0,23.9
1531473710.35,26.8,100.0,0,0,23.9
1531473711.43,26.8,100.0,0,0,23.9
1531473712.35,26.8,100.0,0,0,23.9
1531473713.35,26.8,100.0,0,0,23.9
1531473714.35,26.8,100.0,0,0,23.9
1531473715.36,26.8,100.0,0,0,23.9
1531473716.36,26.8,100.0,0,0,23.9
1531473717.44,26.8,100.0,0,0,23.9
1531473718.36,26.8,100.0,0,0,23.9
1531473719.36,26.8,100.0,0,0,23.9
1531473720.36,26.8,100.0,0,0,23.9
1531473721.36,26.8,100.0,0,0,23.9
1531473722.37,26.8,100.0,0,0,23.9
1531473723.45,26.8,100.0,0,0,23.9
1531473724.37,26.8,100.0,0,0,23.9
1531473725.37,26.8,100.0,0,0,23.9
1531473726.37,26.8,100.0,0,0,23.9
1531473727.37,26.8,100.0,0,0,23.9
1531473728.37,26.8,100.0,0,0,23.9
1531473729.45,26.8,100.0,0,0,23.9
1531473730.38,26.8,100.0,0,0,23.9
1531473731.38,26.8,100.0,0,0,23.9
1531473732.38,26.8,100.0,0,0,23.9
1531473733.38,26.8,100.0,0,0,23.9
1531473734.38,26.8,100.0,0,0,23.9
1531473735.45,26.8,100.0,0,0,23.9
1531473736.38,26.8,100.0,0,0,23.9
1531473737.39,26.8,100.0,0,0,23.9
1531473738.39,26.8,100.0,0,0,23.9
1531473739.39,26.8,100.0,0,0,23.9
1531473740.39,26.8,100.0,0,0,23.9
1531473741.47,26.8,100.0,0,0,23.9
1531473742.39,26.8,100.0,0,0,23.9
1531473743.39,26.8,100.0,0,0,23.9
1531473744.4,26.8,100.0,0,0,23.9
1531473745.4,26.8,100.0,0,0,23.9
1531473746.4,26.8,100.0,0,0,23.9
1531473747.47,26.8,100.0,0,0,23.9
1531473748.4,26.8,100.0,0,0,23.9
1531473749.4,26.8,100.0,0,0,23.9
1531473750.4,26.8,100.0,0,0,23.9
1531473751.4,26.8,100.0,0,0,23.9
1531473752.41,26.8,100.0,0,0,23.9
1531473753.48,26.8,100.0,0,0,23.9
1531473754.41,26.8,100.0,0,0,23.9
1531473755.41,26.8,100.0,0,0,23.9
1531473756.41,26.8,100.0,0,0,23.9
1531473757.41,26.8,100.0,0,0,23.9
1531473758.41,26.8,100.0,0,0,23.9
1531473759.49,26.8,100.0,0,0,23.9
1531473760.42,26.8,100.0,0,0,23.9
1531473761.42,26.8,100.0,0,0,23.9
1531473762.42,26.8,100.0,0,0,23.9
1531473763.42,26.8,100.0,0,0,23.9
1531473764.42,26.8,100.0,0,0,23.9
1531473765.49,26.8,100.0,0,0,23.9
1531473766.42,26.8,100.0,0,0,23.9
1531473767.43,26.8,100.0,0,0,23.9
1531473768.43,26.9,100.0,0,0,23.9
1531473769.43,26.9,100.0,0,0,23.9
1531473770.43,26.9,100.0,0,0,23.9
1531473771.5,26.9,100.0,0,0,23.9
1531473772.43,26.9,100.0,0,0,23.9
1531473773.43,26.9,100.0,0,0,23.9
1531473774.43,26.9,100.0,0,0,23.9
1531473775.44,26.9,100.0,0,0,23.9
1531473776.44,26.9,100.0,0,0,23.9
1531473777.51,26.9,100.0,0,0,23.9
1531473778.44,26.9,100.0,0,0,23.9
1531473779.44,26.9,100.0,0,0,23.9
1531473780.44,26.9,100.0,0,0,23.9
1531473781.44,26.9,100.0,0,0,23.9
1531473782.45,26.9,100.0,0,0,23.9
1531473783.51,26.9,100.0,0,0,23.9
1531473784.45,26.9,100.0,0,0,23.9
1531473785.45,26.9,100.0,0,0,23.9
1531473786.45,26.9,100.0,0,0,23.9
1531473787.45,26.9,100.0,0,0,23.9
1531473788.45,26.9,100.0,0,0,23.9
1531473789.52,26.9,100.0,0,0,23.9
1531473790.46,26.9,100.0,0,0,23.9
1531473791.46,26.9,100.0,0,0,23.9
1531473792.46,26.9,100.0,0,0,23.9
1531473793.46,26.9,100.0,0,0,23.9
1531473794.46,26.9,100.0,0,0,23.9
1531473795.53,26.9,100.0,0,0,23.9
1531473796.46,26.9,100.0,0,0,23.9
1531473797.47,26.9,100.0,0,0,23.9
1531473798.47,26.9,100.0,0,0,23.9
1531473799.47,26.9,100.0,0,0,23.9
1531473800.47,26.9,100.0,0,0,23.9
1531473801.54,26.9,100.0,0,0,23.9
1531473802.47,26.9,100.0,0,0,23.9
1531473803.47,26.9,100.0,0,0,23.9
1531473804.47,26.9,100.0,0,0,23.9
1531473805.48,26.9,100.0,0,0,23.9
1531473806.48,26.9,100.0,0,0,23.9
1531473807.54,26.9,100.0,0,0,23.9
1531473808.48,26.9,100.0,0,0,23.9
1531473809.48,26.9,100.0,0,0,23.9
1531473810.48,26.9,100.0,0,0,23.9
1531473811.48,26.9,100.0,0,0,23.9
1531473812.48,26.9,100.0,0,0,23.9
1531473813.55,26.9,100.0,0,0,23.9
1531473814.49,26.9,100.0,0,0,23.9
1531473815.49,26.9,100.0,0,0,23.9
1531473816.49,26.9,100.0,0,0,23.9
1531473817.49,26.9,100.0,0,0,23.9
1531473818.49,26.9,100.0,0,0,23.9
1531473819.56,26.9,100.0,0,0,23.9
1531473820.5,26.9,100.0,0,0,23.9
1531473821.5,26.9,100.0,0,0,23.9
1531473822.5,26.9,100.0,0,0,23.9
1531473823.5,26.9,100.0,0,0,23.9
1531473824.5,26.9,100.0,0,0,23.9
1531473825.58,26.9,100.0,0,0,23.9
1531473826.5,26.9,100.0,0,0,23.9
1531473827.5,26.9,100.0,0,0,23.9
1531473828.51,26.9,100.0,0,0,23.9
1531473829.51,26.9,100.0,0,0,23.9
1531473830.51,26.9,100.0,0,0,23.9
1531473831.59,26.9,100.0,0,0,23.9
1531473832.51,26.9,100.0,0,0,23.9
1531473833.51,26.9,100.0,0,0,23.9
1531473834.51,26.9,100.0,0,0,23.9
1531473835.52,26.9,100.0,0,0,23.9
1531473836.52,26.9,100.0,0,0,23.9
1531473837.59,26.9,100.0,0,0,23.9
1531473838.52,26.9,100.0,0,0,23.9
1531473839.52,26.9,100.0,0,0,23.9
1531473840.52,26.9,100.0,0,0,23.9
1531473841.52,26.9,100.0,0,0,23.9
1531473842.52,26.9,100.0,0,0,23.9
1531473843.6,26.9,100.0,0,0,23.9
1531473844.53,26.9,100.0,0,0,23.9
1531473845.53,26.9,100.0,0,0,23.9
1531473846.53,26.9,100.0,0,0,23.9
1531473847.53,26.9,100.0,0,0,23.9
1531473848.53,26.9,100.0,0,0,23.9
1531473849.61,26.9,100.0,0,0,23.9
1531473850.54,26.9,100.0,0,0,23.9
1531473851.54,26.9,100.0,0,0,23.9
1531473852.54,26.9,100.0,0,0,23.9
1531473853.54,26.9,100.0,0,0,23.9
1531473854.54,26.9,100.0,0,0,23.9
1531473855.62,26.9,100.0,0,0,23.9
1531473856.54,26.9,100.0,0,0,23.9
1531473857.54,26.9,100.0,0,0,23.9
1531473858.55,26.9,100.0,0,0,23.9
1531473859.55,26.9,100.0,0,0,23.9
1531473860.55,26.9,100.0,0,0,23.9
1531473861.63,26.9,100.0,0,0,23.9
1531473862.55,26.9,100.0,0,0,23.9
1531473863.55,26.9,100.0,0,0,23.9
1531473864.55,26.9,100.0,0,0,23.9
1531473865.55,26.9,100.0,0,0,23.9
1531473866.56,26.9,100.0,0,0,23.9
1531473867.63,26.9,100.0,0,0,23.9
1531473868.56,26.9,100.0,0,0,23.9
1531473869.56,26.9,100.0,0,0,23.9
1531473870.56,26.9,100.0,0,0,23.9
1531473871.56,26.9,100.0,0,0,23.9
1531473872.56,26.9,100.0,0,0,23.9
1531473873.64,26.9,100.0,0,0,23.9
1531473874.57,26.9,100.0,0,0,23.9
1531473875.57,26.9,100.0,0,0,23.9
1531473876.57,26.9,100.0,0,0,23.9
1531473877.57,26.9,100.0,0,0,23.9
1531473878.57,26.9,100.0,0,0,23.9
1531473879.65,26.9,100.0,0,0,23.9
1531473880.57,26.9,100.0,0,0,23.9
1531473881.58,26.9,100.0,0,0,23.9
1531473882.58,26.9,100.0,0,0,23.9
1531473883.58,26.9,100.0,0,0,23.9
1531473884.58,26.9,100.0,0,0,23.9
1531473885.65,26.9,100.0,0,0,23.9
1531473886.58,26.9,100.0,0,0,23.9
1531473887.58,26.9,100.0,0,0,23.9
1531473888.59,26.9,100.0,0,0,23.9
1531473889.59,26.9,100.0,0,0,23.9
1531473890.59,26.9,100.0,0,0,23.9
1531473891.66,26.9,100.0,0,0,23.9
1531473892.59,26.9,100.0,0,0,23.9
1531473893.59,26.9,100.0,0,0,23.9
1531473894.59,26.9,100.0,0,0,23.9
1531473895.59,26.9,100.0,0,0,23.9
1531473896.6,26.9,100.0,0,0,23.9
1531473897.67,26.9,100.0,0,0,23.9
1531473898.6,26.9,100.0,0,0,24.0
1531473899.6,26.9,100.0,0,0,24.0
1531473900.6,26.9,100.0,0,0,24.0
1531473901.6,26.9,100.0,0,0,24.0
1531473902.6,26.9,100.0,0,0,24.0
1531473903.69,26.9,100.0,0,0,23.9
1531473904.61,26.9,100.0,0,0,23.9
1531473905.61,26.9,100.0,0,0,23.9
1531473906.61,26.9,100.0,0,0,23.9
